"Sottoarea_46.Prodotto_2.Zona","Sottoarea_46.Prodotto_2.Area","Sottoarea_46.Prodotto_2.Sottoarea","Sottoarea_46.Prodotto_2.Latitudine","Sottoarea_46.Prodotto_2.Longitudine","Sottoarea_46.Prodotto_2.Categoria_prodotto","Sottoarea_46.Prodotto_2.Data","Sottoarea_46.Prodotto_2.Day","Sottoarea_46.Prodotto_2.Weekend","Sottoarea_46.Prodotto_2.Holiday","Sottoarea_46.Prodotto_2.Season","Sottoarea_46.Prodotto_2.Vendite"
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-02","giovedì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-03","venerdì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-04","sabato",TRUE,FALSE,"estate",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-05","domenica",TRUE,FALSE,"estate",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-06","lunedì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-07","martedì",FALSE,FALSE,"estate",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-08","mercoledì",FALSE,FALSE,"estate",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-09","giovedì",FALSE,FALSE,"estate",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-10","venerdì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-11","sabato",TRUE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-12","domenica",TRUE,FALSE,"estate",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-13","lunedì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-14","martedì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-15","mercoledì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-16","giovedì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-17","venerdì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-18","sabato",TRUE,FALSE,"estate",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-19","domenica",TRUE,FALSE,"estate",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-20","lunedì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-21","martedì",FALSE,FALSE,"estate",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-22","mercoledì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-23","giovedì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-24","venerdì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-25","sabato",TRUE,FALSE,"estate",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-26","domenica",TRUE,FALSE,"estate",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-27","lunedì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-28","martedì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-29","mercoledì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-30","giovedì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-07-31","venerdì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-01","sabato",TRUE,FALSE,"estate",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-02","domenica",TRUE,FALSE,"estate",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-03","lunedì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-04","martedì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-05","mercoledì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-06","giovedì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-07","venerdì",FALSE,FALSE,"estate",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-08","sabato",TRUE,FALSE,"estate",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-09","domenica",TRUE,FALSE,"estate",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-10","lunedì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-11","martedì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-12","mercoledì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-13","giovedì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-14","venerdì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-15","sabato",TRUE,TRUE,"estate",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-16","domenica",TRUE,FALSE,"estate",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-17","lunedì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-18","martedì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-19","mercoledì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-20","giovedì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-21","venerdì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-22","sabato",TRUE,FALSE,"estate",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-23","domenica",TRUE,FALSE,"estate",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-24","lunedì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-25","martedì",FALSE,FALSE,"estate",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-26","mercoledì",FALSE,FALSE,"estate",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-27","giovedì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-28","venerdì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-29","sabato",TRUE,FALSE,"estate",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-30","domenica",TRUE,FALSE,"estate",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-08-31","lunedì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-01","martedì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-02","mercoledì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-03","giovedì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-04","venerdì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-05","sabato",TRUE,FALSE,"estate",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-06","domenica",TRUE,FALSE,"estate",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-07","lunedì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-08","martedì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-09","mercoledì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-10","giovedì",FALSE,FALSE,"estate",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-11","venerdì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-12","sabato",TRUE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-13","domenica",TRUE,FALSE,"estate",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-14","lunedì",FALSE,FALSE,"estate",7
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-15","martedì",FALSE,FALSE,"estate",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-16","mercoledì",FALSE,FALSE,"estate",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-17","giovedì",FALSE,FALSE,"estate",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-18","venerdì",FALSE,FALSE,"estate",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-19","sabato",TRUE,FALSE,"estate",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-20","domenica",TRUE,FALSE,"estate",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-21","lunedì",FALSE,FALSE,"autunno",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-22","martedì",FALSE,FALSE,"autunno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-23","mercoledì",FALSE,FALSE,"autunno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-24","giovedì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-25","venerdì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-26","sabato",TRUE,FALSE,"autunno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-27","domenica",TRUE,FALSE,"autunno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-28","lunedì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-29","martedì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-09-30","mercoledì",FALSE,FALSE,"autunno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-01","giovedì",FALSE,FALSE,"autunno",7
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-02","venerdì",FALSE,FALSE,"autunno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-03","sabato",TRUE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-04","domenica",TRUE,FALSE,"autunno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-05","lunedì",FALSE,FALSE,"autunno",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-06","martedì",FALSE,FALSE,"autunno",6
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-07","mercoledì",FALSE,FALSE,"autunno",7
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-08","giovedì",FALSE,FALSE,"autunno",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-09","venerdì",FALSE,FALSE,"autunno",6
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-10","sabato",TRUE,FALSE,"autunno",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-11","domenica",TRUE,FALSE,"autunno",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-12","lunedì",FALSE,FALSE,"autunno",6
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-13","martedì",FALSE,FALSE,"autunno",6
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-14","mercoledì",FALSE,FALSE,"autunno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-15","giovedì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-16","venerdì",FALSE,FALSE,"autunno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-17","sabato",TRUE,FALSE,"autunno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-18","domenica",TRUE,FALSE,"autunno",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-19","lunedì",FALSE,FALSE,"autunno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-20","martedì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-21","mercoledì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-22","giovedì",FALSE,FALSE,"autunno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-23","venerdì",FALSE,FALSE,"autunno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-24","sabato",TRUE,FALSE,"autunno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-25","domenica",TRUE,FALSE,"autunno",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-26","lunedì",FALSE,FALSE,"autunno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-27","martedì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-28","mercoledì",FALSE,FALSE,"autunno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-29","giovedì",FALSE,FALSE,"autunno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-30","venerdì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-10-31","sabato",TRUE,FALSE,"autunno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-01","domenica",TRUE,TRUE,"autunno",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-02","lunedì",FALSE,FALSE,"autunno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-03","martedì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-04","mercoledì",FALSE,FALSE,"autunno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-05","giovedì",FALSE,FALSE,"autunno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-06","venerdì",FALSE,FALSE,"autunno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-07","sabato",TRUE,FALSE,"autunno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-08","domenica",TRUE,FALSE,"autunno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-09","lunedì",FALSE,FALSE,"autunno",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-10","martedì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-11","mercoledì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-12","giovedì",FALSE,FALSE,"autunno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-13","venerdì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-14","sabato",TRUE,FALSE,"autunno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-15","domenica",TRUE,FALSE,"autunno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-16","lunedì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-17","martedì",FALSE,FALSE,"autunno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-18","mercoledì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-19","giovedì",FALSE,FALSE,"autunno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-20","venerdì",FALSE,FALSE,"autunno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-21","sabato",TRUE,FALSE,"autunno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-22","domenica",TRUE,FALSE,"autunno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-23","lunedì",FALSE,FALSE,"autunno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-24","martedì",FALSE,FALSE,"autunno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-25","mercoledì",FALSE,FALSE,"autunno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-26","giovedì",FALSE,FALSE,"autunno",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-27","venerdì",FALSE,FALSE,"autunno",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-28","sabato",TRUE,FALSE,"autunno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-29","domenica",TRUE,FALSE,"autunno",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-11-30","lunedì",FALSE,FALSE,"autunno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-01","martedì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-02","mercoledì",FALSE,FALSE,"autunno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-03","giovedì",FALSE,FALSE,"autunno",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-04","venerdì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-05","sabato",TRUE,FALSE,"autunno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-06","domenica",TRUE,FALSE,"autunno",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-07","lunedì",FALSE,FALSE,"autunno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-08","martedì",FALSE,TRUE,"autunno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-09","mercoledì",FALSE,FALSE,"autunno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-10","giovedì",FALSE,FALSE,"autunno",5
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-11","venerdì",FALSE,FALSE,"autunno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-12","sabato",TRUE,FALSE,"autunno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-13","domenica",TRUE,FALSE,"autunno",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-14","lunedì",FALSE,FALSE,"autunno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-15","martedì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-16","mercoledì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-17","giovedì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-18","venerdì",FALSE,FALSE,"autunno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-19","sabato",TRUE,FALSE,"autunno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-20","domenica",TRUE,FALSE,"autunno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-21","lunedì",FALSE,FALSE,"inverno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-22","martedì",FALSE,FALSE,"inverno",4
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-23","mercoledì",FALSE,FALSE,"inverno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-24","giovedì",FALSE,FALSE,"inverno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-25","venerdì",FALSE,TRUE,"inverno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-26","sabato",TRUE,TRUE,"inverno",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-27","domenica",TRUE,FALSE,"inverno",0
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-28","lunedì",FALSE,FALSE,"inverno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-29","martedì",FALSE,FALSE,"inverno",3
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-30","mercoledì",FALSE,FALSE,"inverno",2
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2015-12-31","giovedì",FALSE,FALSE,"inverno",1
"Zona_11","Area_29","Sottoarea_46",45.7619757301587,9.15392512698412,"Prodotto_2","2016-01-01","venerdì",FALSE,TRUE,"inverno",0
